"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2857,22000,889,0,889
2857,22100,889,,889
2857,22101,889,,889
2857,22200,0,0,0
2857,22201,0,,0
2857,22202,0,0,0
2857,22203,0,,0
2857,23000,1017,0,1017
2857,23100,1017,0,1017
2857,23101,0,,0
2857,23102,0,,0
2857,23103,0,,0
2857,23104,0,,0
2857,23105,1017,,1017
2857,23106,0,,0
2857,23107,0,,0
2857,23108,0,,0
2857,23109,0,0,0
2857,23200,0,0,0
2857,23201,0,0,0
2857,24000,11896,,11896
2857,24100,11878,,11878
2857,24101,1767,,1767
2857,24102,10111,,10111
2857,24103,0,,0
2857,24200,18,,18
2857,24201,0,,0
2857,24202,18,,18
2857,24203,0,,0
2857,24204,0,,0
2857,25000,146615,699,147314
2857,25100,0,0,0
2857,25101,0,0,0
2857,25102,0,0,0
2857,25103,0,0,0
2857,25104,0,0,0
2857,25105,0,0,0
2857,25200,1655,699,2354
2857,25201,0,0,0
2857,25202,4,79,83
2857,25203,1641,615,2256
2857,25204,0,0,0
2857,25205,0,0,0
2857,25206,10,5,15
2857,25300,144960,0,144960
2857,25301,0,0,0
2857,25302,144937,,144937
2857,25303,23,0,23
2857,26000,69531,0,69531
2857,26100,22148,0,22148
2857,26101,18491,0,18491
2857,26102,3474,0,3474
2857,26103,0,0,0
2857,26104,183,0,183
2857,26200,2898,,2898
2857,26201,2897,,2897
2857,26202,0,,0
2857,26203,1,,1
2857,26300,9850,0,9850
2857,26301,554,0,554
2857,26302,865,0,865
2857,26303,6490,0,6490
2857,26304,372,0,372
2857,26305,639,,639
2857,26306,0,,0
2857,26307,930,,930
2857,26400,34635,0,34635
2857,26401,0,0,0
2857,26402,17,0,17
2857,26403,6346,0,6346
2857,26404,18820,0,18820
2857,26405,0,0,0
2857,26406,953,0,953
2857,26407,106,0,106
2857,26408,310,0,310
2857,26409,24,0,24
2857,26410,939,0,939
2857,26411,5593,0,5593
2857,26412,1527,0,1527
2857,27000,808,0,808
2857,27100,1,0,1
2857,27101,0,0,0
2857,27102,0,0,0
2857,27103,1,0,1
2857,27200,0,0,0
2857,27201,0,0,0
2857,27202,0,0,0
2857,27203,0,0,0
2857,27300,807,0,807
2857,27301,0,0,0
2857,27302,0,0,0
2857,27303,0,0,0
2857,27304,0,0,0
2857,27305,807,0,807
2857,27306,0,0,0
2857,27307,0,0,0
2857,27308,0,0,0
2857,28000,0,,0
2857,28100,0,,0
2857,28101,0,,0
2857,31003,,,0
2857,31004,,,0
2857,31005,,,2745
2857,32003,,,0
2857,32004,,,0
2857,32005,,,0
2857,33001,,,2745
2857,33002,,,0
2859,10000,1266500,50955,1317455
2859,10001,403693,50197,453890
2859,10002,860613,62,860675
2859,10003,2194,696,2890
2859,11000,335061,49380,384441
2859,11100,316212,37402,353614
2859,11101,0,0,0
2859,11102,0,0,0
2859,11103,0,0,0
2859,11104,0,0,0
2859,11105,0,0,0
2859,11106,0,0,0
2859,11107,0,0,0
2859,11108,0,0,0
2859,11109,0,0,0
2859,11110,0,0,0
2859,11111,0,0,0
2859,11112,259010,30697,289707
2859,11113,0,0,0
2859,11114,0,0,0
2859,11115,50258,6585,56843
2859,11116,0,96,96
2859,11117,18,1,19
2859,11118,6926,23,6949
2859,11119,0,0,0
2859,11200,78,84,162
2859,11201,0,0,0
2859,11202,0,0,0
2859,11203,0,0,0
2859,11204,0,0,0
2859,11205,0,0,0
2859,11206,0,0,0
2859,11207,0,0,0
2859,11208,0,0,0
2859,11209,0,0,0
2859,11210,0,0,0
2859,11211,0,0,0
2859,11212,0,0,0
2859,11213,0,0,0
2859,11214,0,0,0
2859,11215,78,84,162
2859,11216,0,0,0
2859,11217,0,0,0
2859,11300,149,2077,2226
2859,11301,0,0,0
2859,11302,149,158,307
2859,11303,0,1919,1919
2859,11400,7533,4,7537
2859,11401,7533,0,7533
2859,11402,0,4,4
2859,11403,0,0,0
2859,11500,8704,9813,18517
2859,11501,4455,5970,10425
2859,11502,0,0,0
2859,11503,0,0,0
2859,11504,1484,0,1484
2859,11505,2765,0,2765
2859,11506,0,3843,3843
2859,11507,0,0,0
2859,11508,0,0,0
2859,11600,2385,0,2385
2859,11601,0,0,0
2859,11602,0,0,0
2859,11603,2385,0,2385
2859,11604,0,0,0
2859,11605,0,0,0
2859,11606,0,0,0
2859,11607,0,0,0
2859,11608,0,0,0
2859,12000,68632,817,69449
2859,12100,27295,817,28112
2859,12101,156,0,156
2859,12102,27139,817,27956
2859,12200,37231,,37231
2859,12201,37231,,37231
2859,12300,336,0,336
2859,12301,336,0,336
2859,12400,3770,0,3770
2859,12401,0,,0
2859,12402,0,0,0
2859,12403,4,,4
2859,12404,3766,0,3766
2859,12405,0,0,0
2859,12406,0,0,0
2859,13000,2392,0,2392
2859,13100,776,,776
2859,13101,226,,226
2859,13102,0,,0
2859,13103,0,,0
2859,13104,0,,0
2859,13105,550,,550
2859,13106,0,,0
2859,13107,0,,0
2859,13108,0,,0
2859,13200,1616,0,1616
2859,13201,1616,0,1616
2859,14000,0,0,0
2859,14100,0,0,0
2859,14101,0,0,0
2859,14102,0,0,0
2859,14103,0,0,0
2859,14104,0,0,0
2859,14200,0,0,0
2859,14201,0,0,0
2859,14202,0,0,0
2859,14203,0,0,0
2859,14204,0,0,0
2859,14300,0,0,0
2859,14301,0,0,0
2859,14302,0,0,0
2859,14303,0,0,0
2859,14304,0,0,0
2859,14400,0,0,0
2859,14401,0,0,0
2859,14402,0,0,0
2859,14403,0,0,0
2859,14404,0,0,0
2859,15000,491095,,491095
2859,15100,477603,,477603
2859,15101,1658,,1658
2859,15102,475928,,475928
2859,15103,17,,17
2859,15200,13492,,13492
2859,15201,0,,0
2859,15202,13492,,13492
2859,15203,0,,0
2859,15204,0,,0
2859,16000,367126,62,367188
2859,16100,14,0,14
2859,16101,0,0,0
2859,16102,0,0,0
2859,16103,0,0,0
2859,16104,14,0,14
2859,16105,0,0,0
2859,16200,6080,62,6142
2859,16201,0,62,62
2859,16202,2,0,2
2859,16203,6078,0,6078
2859,16300,361032,0,361032
2859,16301,0,0,0
2859,16302,0,,0
2859,16303,0,,0
2859,16304,0,0,0
2859,16305,360287,,360287
2859,16306,745,0,745
2859,17000,2194,696,2890
2859,17100,1877,691,2568
2859,17101,1872,691,2563
2859,17102,5,0,5
2859,17103,0,0,0
2859,17200,267,5,272
2859,17201,267,5,272
2859,17202,0,0,0
2859,17203,0,0,0
2859,17300,50,0,50
2859,17301,0,0,0
2859,17302,0,0,0
2859,17303,0,0,0
2859,17304,0,0,0
2859,17305,0,0,0
2859,17306,50,0,50
2859,20000,1230483,41228,1271711
2859,20001,144321,39079,183400
2859,20002,1072620,2149,1074769
2859,20003,13542,0,13542
2859,21000,115557,39079,154636
2859,21100,179,10667,10846
2859,21101,0,0,0
2859,21102,179,8255,8434
2859,21103,0,2412,2412
2859,21104,0,0,0
2859,21200,434,0,434
2859,21201,0,0,0
2859,21202,18,0,18
2859,21203,0,0,0
2859,21204,0,0,0
2859,21205,0,0,0
2859,21206,0,0,0
2859,21207,0,0,0
2859,21208,416,0,416
2859,21209,0,0,0
2859,21210,0,0,0
2859,21211,0,0,0
2859,21212,0,0,0
2859,21213,0,0,0
2859,21214,0,0,0
2859,21300,7853,4354,12207
2859,21301,0,0,0
2859,21302,0,0,0
2859,21303,0,0,0
2859,21304,0,0,0
2859,21305,0,0,0
2859,21306,17,0,17
2859,21307,0,0,0
2859,21308,0,0,0
2859,21309,0,0,0
2859,21310,0,0,0
2859,21311,1243,0,1243
2859,21312,2997,0,2997
2859,21313,2151,4162,6313
2859,21314,1445,192,1637
2859,21315,0,0,0
2859,21316,0,0,0
2859,21317,0,0,0
2859,21400,0,518,518
2859,21401,0,0,0
2859,21402,0,0,0
2859,21403,0,0,0
2859,21404,0,0,0
2859,21405,0,0,0
2859,21406,0,0,0
2859,21407,0,0,0
2859,21408,0,0,0
2859,21409,0,0,0
2859,21410,0,0,0
2859,21411,0,0,0
2859,21412,0,0,0
2859,21413,0,0,0
2859,21414,0,518,518
2859,21415,0,0,0
2859,21416,0,0,0
2859,21417,0,0,0
2859,21500,0,0,0
2859,21501,0,0,0
2859,21502,0,0,0
2859,21600,82585,17321,99906
2859,21601,82476,17161,99637
2859,21602,109,160,269
2859,21700,0,0,0
2859,21701,0,0,0
2859,21702,0,0,0
2859,21800,24506,6219,30725
2859,21801,0,0,0
2859,21802,0,0,0
2859,21803,0,0,0
2859,21804,24506,6219,30725
2859,22000,28764,0,28764
2859,22100,28760,,28760
2859,22101,28760,,28760
2859,22200,4,0,4
2859,22201,0,,0
2859,22202,0,0,0
2859,22203,4,,4
2859,23000,9521,0,9521
2859,23100,9521,0,9521
2859,23101,9287,,9287
2859,23102,0,,0
2859,23103,0,,0
2859,23104,16,,16
2859,23105,218,,218
2859,23106,0,,0
2859,23107,0,,0
2859,23108,0,,0
2859,23109,0,0,0
2859,23200,0,0,0
2859,23201,0,0,0
2859,24000,509707,,509707
2859,24100,494027,,494027
2859,24101,20397,,20397
2859,24102,473619,,473619
2859,24103,11,,11
2859,24200,15680,,15680
2859,24201,0,,0
2859,24202,15680,,15680
2859,24203,0,,0
2859,24204,0,,0
2859,25000,349106,1280,350386
2859,25100,19,0,19
2859,25101,0,0,0
2859,25102,0,0,0
2859,25103,0,0,0
2859,25104,19,0,19
2859,25105,0,0,0
2859,25200,2569,1280,3849
2859,25201,9,939,948
2859,25202,1348,21,1369
2859,25203,1141,318,1459
2859,25204,44,0,44
2859,25205,24,2,26
2859,25206,3,0,3
2859,25300,346518,0,346518
2859,25301,0,0,0
2859,25302,346223,,346223
2859,25303,295,0,295
2859,26000,204286,869,205155
2859,26100,135566,0,135566
2859,26101,118104,0,118104
2859,26102,15584,0,15584
2859,26103,0,0,0
2859,26104,1878,0,1878
2859,26200,5968,,5968
2859,26201,4904,,4904
2859,26202,0,,0
2859,26203,1064,,1064
2859,26300,37351,264,37615
2859,26301,3804,0,3804
2859,26302,3088,0,3088
2859,26303,26166,264,26430
2859,26304,378,0,378
2859,26305,3915,,3915
2859,26306,0,,0
2859,26307,0,,0
2859,26400,25401,605,26006
2859,26401,32,0,32
2859,26402,386,3,389
2859,26403,1242,0,1242
2859,26404,479,0,479
2859,26405,276,0,276
2859,26406,3565,554,4119
2859,26407,1,0,1
2859,26408,561,0,561
2859,26409,20,0,20
2859,26410,7152,0,7152
2859,26411,7495,0,7495
2859,26412,4192,48,4240
2859,27000,13542,0,13542
2859,27100,119,0,119
2859,27101,112,0,112
2859,27102,0,0,0
2859,27103,7,0,7
2859,27200,48,0,48
2859,27201,17,0,17
2859,27202,0,0,0
2859,27203,31,0,31
2859,27300,13375,0,13375
2859,27301,0,0,0
2859,27302,0,0,0
2859,27303,0,0,0
2859,27304,0,0,0
2859,27305,12518,0,12518
2859,27306,857,0,857
2859,27307,0,0,0
2859,27308,0,0,0
2859,28000,0,,0
2859,28100,0,,0
2859,28101,0,,0
2859,31003,,,0
2859,31004,,,0
2859,31005,,,0
2859,32003,,,0
2859,32004,,,0
2859,32005,,,0
2859,33001,,,45744
2859,33002,,,0
2860,10000,187451,724,188175
2860,10001,104561,724,105285
2860,10002,82527,0,82527
2860,10003,363,0,363
2860,11000,92152,365,92517
2860,11100,92126,365,92491
2860,11112,32643,0,32643
2860,11114,763,0,763
2860,11115,55922,365,56287
2860,11118,2798,0,2798
2860,11300,26,0,26
2860,11302,26,0,26
2860,12000,12409,359,12768
2860,12100,6016,359,6375
2860,12101,91,0,91
2860,12102,5925,359,6284
2860,12200,5572,,5572
2860,12201,5572,,5572
2860,12300,704,0,704
2860,12301,704,0,704
2860,12400,117,0,117
2860,12401,112,,112
2860,12404,5,0,5
2860,13000,122,,122
2860,13100,122,,122
2860,13104,76,,76
2860,13105,46,,46
2860,15000,24152,,24152
2860,15100,24152,,24152
2860,15102,24152,,24152
2860,16000,58253,0,58253
2860,16200,4658,0,4658
2860,16203,4658,0,4658
2860,16300,53595,0,53595
2860,16301,557,0,557
2860,16302,34,,34
2860,16305,52319,,52319
2860,16306,685,0,685
2860,17000,363,0,363
2860,17100,8,0,8
2860,17101,8,0,8
2860,17300,355,0,355
2860,17302,62,0,62
2860,17304,0,0,0
2860,17306,293,0,293
2860,20000,180688,1210,181898
2860,20001,50311,1210,51521
2860,20002,130150,0,130150
2860,20003,227,0,227
2860,21000,48084,1210,49294
2860,21100,262,0,262
2860,21102,262,0,262
2860,21200,447,0,447
2860,21207,447,0,447
2860,21300,15944,0,15944
2860,21311,1593,0,1593
2860,21312,14351,0,14351
2860,21400,574,0,574
2860,21411,574,0,574
2860,21500,0,0,0
2860,21501,0,0,0
2860,21600,29914,1210,31124
2860,21601,29909,1210,31119
2860,21602,5,0,5
2860,21800,943,0,943
2860,21804,943,0,943
2860,22000,2227,,2227
2860,22100,2227,,2227
2860,22101,2227,,2227
2860,24000,23557,,23557
2860,24100,23557,,23557
2860,24102,23557,,23557
2860,25000,59757,0,59757
2860,25200,1109,0,1109
2860,25201,32,0,32
2860,25202,942,0,942
2860,25203,135,0,135
2860,25300,58648,0,58648
2860,25302,58631,,58631
2860,25303,17,0,17
2860,26000,46836,0,46836
2860,26100,24458,0,24458
2860,26101,19810,0,19810
2860,26102,4645,0,4645
2860,26104,3,0,3
2860,26200,2866,,2866
2860,26201,2866,,2866
2860,26300,5979,0,5979
2860,26301,122,0,122
2860,26302,1282,0,1282
2860,26303,2740,0,2740
2860,26304,74,0,74
2860,26305,1761,,1761
2860,26400,13533,0,13533
2860,26401,136,0,136
2860,26402,295,0,295
2860,26403,3624,0,3624
2860,26404,1891,0,1891
2860,26405,129,0,129
2860,26406,1346,0,1346
2860,26407,18,0,18
2860,26408,235,0,235
2860,26409,32,0,32
2860,26410,1213,0,1213
2860,26411,3279,0,3279
2860,26412,1335,0,1335
2860,27000,227,0,227
2860,27100,1,0,1
2860,27103,1,0,1
2860,27300,226,0,226
2860,27303,1,0,1
2860,27305,70,0,70
2860,27308,155,0,155
2860,31005,,,12381
2860,32003,,,1
2860,32004,,,6104
2860,33001,,,6277
2860,33002,,,0
2862,10000,6693,0,6693
2862,10001,4938,0,4938
2862,10002,1743,,1743
2862,10003,12,0,12
2862,11000,897,0,897
2862,11100,897,0,897
2862,11112,866,0,866
2862,11115,31,0,31
2862,12000,4041,0,4041
2862,12100,4041,0,4041
2862,12101,243,0,243
2862,12102,3798,0,3798
2862,16000,1743,,1743
2862,16300,1743,,1743
2862,16305,1743,,1743
2862,17000,12,0,12
2862,17300,12,0,12
2862,17306,12,0,12
2862,20000,5762,0,5762
2862,20001,799,0,799
2862,20002,4961,0,4961
2862,20003,2,0,2
2862,21000,799,0,799
2862,21600,799,0,799
2862,21601,799,0,799
2862,25000,2153,0,2153
2862,25200,55,0,55
2862,25202,14,0,14
2862,25203,41,0,41
2862,25300,2098,,2098
2862,25302,2098,,2098
2862,26000,2808,0,2808
2862,26100,2120,0,2120
2862,26101,1633,0,1633
2862,26102,450,0,450
2862,26104,37,0,37
2862,26200,59,,59
2862,26201,59,,59
2862,26300,307,0,307
2862,26302,266,0,266
2862,26305,41,,41
2862,26400,322,0,322
2862,26401,7,0,7
2862,26402,10,,10
2862,26403,39,,39
2862,26406,42,0,42
2862,26408,90,0,90
2862,26410,21,0,21
2862,26411,4,0,4
2862,26412,109,0,109
2862,27000,2,0,2
2862,27100,2,0,2
2862,27103,2,0,2
2862,31005,,,933
2862,32003,,,1
2862,32004,,,2
2862,33001,,,931
2862,33002,,,0
2863,10000,302185,467,302652
2863,10001,184686,462,185148
2863,10002,116126,5,116131
2863,10003,1373,0,1373
2863,11000,134607,312,134919
2863,11100,86059,9,86068
2863,11101,0,0,0
2863,11102,0,0,0
2863,11103,0,0,0
2863,11104,0,0,0
2863,11105,0,0,0
2863,11106,0,0,0
2863,11107,0,0,0
2863,11108,0,0,0
2863,11109,0,0,0
2863,11110,0,0,0
2863,11111,9581,0,9581
2863,11112,51715,0,51715
2863,11113,0,0,0
2863,11114,0,0,0
2863,11115,15007,8,15015
2863,11116,0,0,0
2863,11117,0,0,0
2863,11118,9756,1,9757
2863,11119,0,0,0
2863,11200,0,0,0
2863,11201,0,0,0
2863,11202,0,0,0
2863,11203,0,0,0
2863,11204,0,0,0
2863,11205,0,0,0
2863,11206,0,0,0
2863,11207,0,0,0
2863,11208,0,0,0
2863,11209,0,0,0
2863,11210,0,0,0
2863,11211,0,0,0
2863,11212,0,0,0
2863,11213,0,0,0
2863,11214,0,0,0
2863,11215,0,0,0
2863,11216,0,0,0
2863,11217,0,0,0
2863,11300,5,274,279
2863,11301,0,0,0
2863,11302,5,274,279
2863,11303,0,0,0
2863,11400,1097,2,1099
2863,11401,1097,0,1097
2863,11402,0,2,2
2863,11403,0,0,0
2863,11500,15463,27,15490
2863,11501,3559,27,3586
2863,11502,0,0,0
2863,11503,0,0,0
2863,11504,4281,0,4281
2863,11505,7623,0,7623
2863,11506,0,0,0
2863,11507,0,0,0
2863,11508,0,0,0
2863,11600,31983,0,31983
2863,11601,0,0,0
2863,11602,0,0,0
2863,11603,31983,0,31983
2863,11604,0,0,0
2863,11605,0,0,0
2863,11606,0,0,0
2863,11607,0,0,0
2863,11608,0,0,0
2863,12000,50079,150,50229
2863,12100,22523,142,22665
2863,12101,2245,0,2245
2863,12102,20278,142,20420
2863,12200,24720,,24720
2863,12201,24720,,24720
2863,12300,845,0,845
2863,12301,845,0,845
2863,12400,1991,8,1999
2863,12401,0,,0
2863,12402,0,0,0
2863,12403,0,,0
2863,12404,156,0,156
2863,12405,0,0,0
2863,12406,1835,8,1843
2863,13000,2668,0,2668
2863,13100,2668,,2668
2863,13101,2479,,2479
2863,13102,0,,0
2863,13103,0,,0
2863,13104,98,,98
2863,13105,91,,91
2863,13106,0,,0
2863,13107,0,,0
2863,13108,0,,0
2863,13200,0,0,0
2863,13201,0,0,0
2863,14000,0,0,0
2863,14100,0,0,0
2863,14101,0,0,0
2863,14102,0,0,0
2863,14103,0,0,0
2863,14104,0,0,0
2863,14200,0,0,0
2863,14201,0,0,0
2863,14202,0,0,0
2863,14203,0,0,0
2863,14204,0,0,0
2863,14300,0,0,0
2863,14301,0,0,0
2863,14302,0,0,0
2863,14303,0,0,0
2863,14304,0,0,0
2863,14400,0,0,0
2863,14401,0,0,0
2863,14402,0,0,0
2863,14403,0,0,0
2863,14404,0,0,0
2863,15000,20098,,20098
2863,15100,20098,,20098
2863,15101,42,,42
2863,15102,20056,,20056
2863,15103,0,,0
2863,15200,0,,0
2863,15201,0,,0
2863,15202,0,,0
2863,15203,0,,0
2863,15204,0,,0
2863,16000,93360,5,93365
2863,16100,0,0,0
2863,16101,0,0,0
2863,16102,0,0,0
2863,16103,0,0,0
2863,16104,0,0,0
2863,16105,0,0,0
2863,16200,35728,5,35733
2863,16201,2,5,7
2863,16202,0,0,0
2863,16203,35726,0,35726
2863,16300,57632,0,57632
2863,16301,61,0,61
2863,16302,0,,0
2863,16303,0,,0
2863,16304,0,0,0
2863,16305,57571,,57571
2863,16306,0,0,0
2863,17000,1373,0,1373
2863,17100,1013,0,1013
2863,17101,1013,0,1013
2863,17102,0,0,0
2863,17103,0,0,0
2863,17200,10,0,10
2863,17201,10,0,10
2863,17202,0,0,0
2863,17203,0,0,0
2863,17300,350,0,350
2863,17301,0,0,0
2863,17302,0,0,0
2863,17303,0,0,0
2863,17304,7,0,7
2863,17305,119,0,119
2863,17306,224,0,224
2863,20000,288989,1380,290369
2863,20001,35394,838,36232
2863,20002,251314,494,251808
2863,20003,2281,48,2329
2863,21000,19715,838,20553
2863,21100,84,0,84
2863,21101,0,0,0
2863,21102,84,0,84
2863,21103,0,0,0
2863,21104,0,0,0
2863,21200,2911,0,2911
2863,21201,0,0,0
2863,21202,0,0,0
2863,21203,0,0,0
2863,21204,0,0,0
2863,21205,2910,0,2910
2863,21206,0,0,0
2863,21207,0,0,0
2863,21208,0,0,0
2863,21209,1,0,1
2863,21210,0,0,0
2863,21211,0,0,0
2863,21212,0,0,0
2863,21213,0,0,0
2863,21214,0,0,0
2863,21300,9483,0,9483
2863,21301,0,0,0
2863,21302,0,0,0
2863,21303,0,0,0
2863,21304,0,0,0
2863,21305,0,0,0
2863,21306,0,0,0
2863,21307,0,0,0
2863,21308,0,0,0
2863,21309,5678,0,5678
2863,21310,0,0,0
2863,21311,0,0,0
2863,21312,3805,0,3805
2863,21313,0,0,0
2863,21314,0,0,0
2863,21315,0,0,0
2863,21316,0,0,0
2863,21317,0,0,0
2863,21400,0,0,0
2863,21401,0,0,0
2863,21402,0,0,0
2863,21403,0,0,0
2863,21404,0,0,0
2863,21405,0,0,0
2863,21406,0,0,0
2863,21407,0,0,0
2863,21408,0,0,0
2863,21409,0,0,0
2863,21410,0,0,0
2863,21411,0,0,0
2863,21412,0,0,0
2863,21413,0,0,0
2863,21414,0,0,0
2863,21415,0,0,0
2863,21416,0,0,0
2863,21417,0,0,0
2863,21500,0,0,0
2863,21501,0,0,0
2863,21502,0,0,0
2863,21600,7165,838,8003
2863,21601,7165,838,8003
2863,21602,0,0,0
2863,21700,0,0,0
2863,21701,0,0,0
2863,21702,0,0,0
2863,21800,72,0,72
2863,21801,0,0,0
2863,21802,0,0,0
2863,21803,0,0,0
2863,21804,72,0,72
2863,22000,15679,0,15679
2863,22100,15679,,15679
2863,22101,15679,,15679
2863,22200,0,0,0
2863,22201,0,,0
2863,22202,0,0,0
2863,22203,0,,0
2863,23000,5094,0,5094
2863,23100,5094,0,5094
2863,23101,456,,456
2863,23102,0,,0
2863,23103,0,,0
2863,23104,4528,,4528
2863,23105,0,,0
2863,23106,0,,0
2863,23107,0,,0
2863,23108,0,,0
2863,23109,110,0,110
2863,23200,0,0,0
2863,23201,0,0,0
2863,24000,27595,,27595
2863,24100,27595,,27595
2863,24101,7517,,7517
2863,24102,20078,,20078
2863,24103,0,,0
2863,24200,0,,0
2863,24201,0,,0
2863,24202,0,,0
2863,24203,0,,0
2863,24204,0,,0
2863,25000,73964,274,74238
2863,25100,0,0,0
2863,25101,0,0,0
2863,25102,0,0,0
2863,25103,0,0,0
2863,25104,0,0,0
2863,25105,0,0,0
2863,25200,1186,215,1401
2863,25201,0,0,0
2863,25202,1116,215,1331
2863,25203,7,0,7
2863,25204,0,0,0
2863,25205,0,0,0
2863,25206,63,0,63
2863,25300,72778,59,72837
2863,25301,0,0,0
2863,25302,65246,,65246
2863,25303,7532,59,7591
2863,26000,144661,220,144881
2863,26100,75585,0,75585
2863,26101,63640,0,63640
2863,26102,11793,0,11793
2863,26103,0,0,0
2863,26104,152,0,152
2863,26200,3272,,3272
2863,26201,3271,,3271
2863,26202,0,,0
2863,26203,1,,1
2863,26300,38506,0,38506
2863,26301,2372,0,2372
2863,26302,3945,0,3945
2863,26303,30515,0,30515
2863,26304,893,0,893
2863,26305,781,,781
2863,26306,0,,0
2863,26307,0,,0
2863,26400,27298,220,27518
2863,26401,112,220,332
2863,26402,209,0,209
2863,26403,7566,0,7566
2863,26404,12,0,12
2863,26405,156,0,156
2863,26406,4089,0,4089
2863,26407,0,0,0
2863,26408,1340,0,1340
2863,26409,12,0,12
2863,26410,2439,0,2439
2863,26411,10321,0,10321
2863,26412,1042,0,1042
2863,27000,2281,48,2329
2863,27100,0,0,0
2863,27101,0,0,0
2863,27102,0,0,0
2863,27103,0,0,0
2863,27200,9,0,9
2863,27201,0,0,0
2863,27202,1,0,1
2863,27203,8,0,8
2863,27300,2272,48,2320
2863,27301,4,0,4
2863,27302,0,0,0
2863,27303,12,0,12
2863,27304,0,0,0
2863,27305,0,0,0
2863,27306,136,0,136
2863,27307,0,0,0
2863,27308,2120,48,2168
2863,28000,0,,0
2863,28100,0,,0
2863,28101,0,,0
2863,31003,,,0
2863,31004,,,0
2863,31005,,,0
2863,32003,,,0
2863,32004,,,0
2863,32005,,,0
2863,33001,,,12283
2863,33002,,,0
2865,10000,1309705,0,1309705
2865,10001,1165895,0,1165895
2865,10002,136879,0,136879
2865,10003,6931,0,6931
2865,11000,820800,0,820800
2865,11100,807181,0,807181
2865,11101,0,0,0
2865,11102,0,0,0
2865,11103,0,0,0
2865,11104,0,0,0
2865,11105,0,0,0
2865,11106,0,0,0
2865,11107,0,0,0
2865,11108,0,0,0
2865,11109,0,0,0
2865,11110,0,0,0
2865,11111,0,0,0
2865,11112,544936,0,544936
2865,11113,1527,0,1527
2865,11114,15485,0,15485
2865,11115,244470,0,244470
2865,11116,0,0,0
2865,11117,0,0,0
2865,11118,763,0,763
2865,11119,0,0,0
2865,11200,0,0,0
2865,11201,0,0,0
2865,11202,0,0,0
2865,11203,0,0,0
2865,11204,0,0,0
2865,11205,0,0,0
2865,11206,0,0,0
2865,11207,0,0,0
2865,11208,0,0,0
2865,11209,0,0,0
2865,11210,0,0,0
2865,11211,0,0,0
2865,11212,0,0,0
2865,11213,0,0,0
2865,11214,0,0,0
2865,11215,0,0,0
2865,11216,0,0,0
2865,11217,0,0,0
2865,11300,4497,0,4497
2865,11301,0,0,0
2865,11302,4497,0,4497
2865,11303,0,0,0
2865,11400,186,0,186
2865,11401,186,0,186
2865,11402,0,0,0
2865,11403,0,0,0
2865,11500,8657,0,8657
2865,11501,8657,0,8657
2865,11502,0,0,0
2865,11503,0,0,0
2865,11504,0,0,0
2865,11505,0,0,0
2865,11506,0,0,0
2865,11507,0,0,0
2865,11508,0,0,0
2865,11600,279,0,279
2865,11601,0,0,0
2865,11602,0,0,0
2865,11603,279,0,279
2865,11604,0,0,0
2865,11605,0,0,0
2865,11606,0,0,0
2865,11607,0,0,0
2865,11608,0,0,0
2865,12000,345095,0,345095
2865,12100,334363,0,334363
2865,12101,130043,0,130043
2865,12102,204320,0,204320
2865,12200,9655,0,9655
2865,12201,9655,0,9655
2865,12300,24,0,24
2865,12301,24,0,24
2865,12400,1053,0,1053
2865,12401,0,0,0
2865,12402,0,0,0
2865,12403,0,0,0
2865,12404,1053,0,1053
2865,12405,0,0,0
2865,12406,0,0,0
2865,13000,1053,0,1053
2865,13100,1053,0,1053
2865,13101,8,0,8
2865,13102,0,0,0
2865,13103,0,0,0
2865,13104,381,0,381
2865,13105,664,0,664
2865,13106,0,0,0
2865,13107,0,0,0
2865,13108,0,0,0
2865,13200,0,0,0
2865,13201,0,0,0
2865,14000,37,0,37
2865,14100,37,0,37
2865,14101,0,0,0
2865,14102,37,0,37
2865,14103,0,0,0
2865,14104,0,0,0
2865,14200,0,0,0
2865,14201,0,0,0
2865,14202,0,0,0
2865,14203,0,0,0
2865,14204,0,0,0
2865,14300,0,0,0
2865,14301,0,0,0
2865,14302,0,0,0
2865,14303,0,0,0
2865,14304,0,0,0
2865,14400,0,0,0
2865,14401,0,0,0
2865,14402,0,0,0
2865,14403,0,0,0
2865,14404,0,0,0
2865,15000,51908,0,51908
2865,15100,51908,0,51908
2865,15101,0,0,0
2865,15102,51908,0,51908
2865,15103,0,0,0
2865,15200,0,0,0
2865,15201,0,0,0
2865,15202,0,0,0
2865,15203,0,0,0
2865,15204,0,0,0
2865,16000,83881,0,83881
2865,16100,0,0,0
2865,16101,0,0,0
2865,16102,0,0,0
2865,16103,0,0,0
2865,16104,0,0,0
2865,16105,0,0,0
2865,16200,23501,0,23501
2865,16201,0,0,0
2865,16202,57,0,57
2865,16203,23444,0,23444
2865,16300,60380,0,60380
2865,16301,2704,0,2704
2865,16302,244,0,244
2865,16303,0,0,0
2865,16304,0,0,0
2865,16305,57334,0,57334
2865,16306,98,0,98
2865,17000,6931,0,6931
2865,17100,533,0,533
2865,17101,245,0,245
2865,17102,12,0,12
2865,17103,276,0,276
2865,17200,2799,0,2799
2865,17201,2799,0,2799
2865,17202,0,0,0
