"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2726,44000,0,04/01/16
2726,44100,0,04/01/16
2726,44101,0,04/01/16
2726,44102,0,04/01/16
2726,44103,0,04/01/16
2726,44104,0,04/01/16
2726,44105,0,04/01/16
2726,44200,0,04/01/16
2726,44201,0,04/01/16
2726,44202,0,04/01/16
2726,44203,0,04/01/16
2726,44204,0,04/01/16
2726,44205,0,04/01/16
2726,44206,0,04/01/16
2726,44207,0,04/01/16
2726,44208,0,04/01/16
2726,44209,0,04/01/16
2726,44210,0,04/01/16
2726,44211,0,04/01/16
2726,44212,0,04/01/16
2726,44213,0,04/01/16
2726,44214,0,04/01/16
2726,44215,0,04/01/16
2726,44216,0,04/01/16
2726,44217,0,04/01/16
2726,44218,0,04/01/16
2726,44300,0,04/01/16
2726,44301,0,04/01/16
2726,44302,0,04/01/16
2726,44303,0,04/01/16
2726,44304,0,04/01/16
2726,44305,0,04/01/16
2726,44306,0,04/01/16
2726,44307,0,04/01/16
2726,44308,0,04/01/16
2726,44309,0,04/01/16
2726,44310,0,04/01/16
2726,44311,0,04/01/16
2726,44312,0,04/01/16
2726,44313,0,04/01/16
2726,44314,0,04/01/16
2726,44315,0,04/01/16
2726,44316,0,04/01/16
2726,44317,0,04/01/16
2726,44318,0,04/01/16
2726,44400,0,04/01/16
2726,44401,0,04/01/16
2726,44402,0,04/01/16
2726,44500,0,04/01/16
2726,44501,0,04/01/16
2726,44502,0,04/01/16
2726,44600,0,04/01/16
2726,44601,0,04/01/16
2726,44602,0,04/01/16
2726,44603,0,04/01/16
2726,44604,0,04/01/16
2726,44605,0,04/01/16
2726,45000,1351,04/01/16
2726,45100,0,04/01/16
2726,45101,0,04/01/16
2726,45102,0,04/01/16
2726,45103,0,04/01/16
2726,45104,0,04/01/16
2726,45105,0,04/01/16
2726,45200,0,04/01/16
2726,45201,0,04/01/16
2726,45202,0,04/01/16
2726,45203,0,04/01/16
2726,45204,0,04/01/16
2726,45205,0,04/01/16
2726,45300,0,04/01/16
2726,45301,0,04/01/16
2726,45302,0,04/01/16
2726,45303,0,04/01/16
2726,45304,0,04/01/16
2726,45305,0,04/01/16
2726,45400,0,04/01/16
2726,45401,0,04/01/16
2726,45402,0,04/01/16
2726,45403,0,04/01/16
2726,45404,0,04/01/16
2726,45405,0,04/01/16
2726,45500,0,04/01/16
2726,45501,0,04/01/16
2726,45502,0,04/01/16
2726,45503,0,04/01/16
2726,45504,0,04/01/16
2726,45505,0,04/01/16
2726,45601,1351,04/01/16
2726,46000,1689533,04/01/16
2726,46100,0,04/01/16
2726,46101,0,04/01/16
2726,46102,0,04/01/16
2726,46103,0,04/01/16
2726,46104,0,04/01/16
2726,46105,0,04/01/16
2726,46106,0,04/01/16
2726,46200,5786,04/01/16
2726,46201,5786,04/01/16
2726,46202,0,04/01/16
2726,46203,0,04/01/16
2726,46204,0,04/01/16
2726,46205,0,04/01/16
2726,46206,0,04/01/16
2726,46300,1683747,04/01/16
2726,46301,1683747,04/01/16
2726,46302,0,04/01/16
2726,46303,0,04/01/16
2726,46304,0,04/01/16
2726,46305,0,04/01/16
2726,46306,0,04/01/16
2726,46400,0,04/01/16
2726,46401,0,04/01/16
2726,46402,0,04/01/16
2726,46403,0,04/01/16
2726,46404,0,04/01/16
2726,46405,0,04/01/16
2726,46500,0,04/01/16
2726,46501,0,04/01/16
2726,46502,0,04/01/16
2726,46503,0,04/01/16
2726,46504,0,04/01/16
2726,46505,0,04/01/16
2726,47000,405944,04/01/16
2726,47100,380415,04/01/16
2726,47101,0,04/01/16
2726,47102,16,04/01/16
2726,47103,1147,04/01/16
2726,47104,379168,04/01/16
2726,47105,0,04/01/16
2726,47106,0,04/01/16
2726,47107,0,04/01/16
2726,47108,0,04/01/16
2726,47109,84,04/01/16
2726,47200,0,04/01/16
2726,47201,0,04/01/16
2726,47202,0,04/01/16
2726,47203,0,04/01/16
2726,47204,0,04/01/16
2726,47300,25529,04/01/16
2726,47301,0,04/01/16
2726,47302,0,04/01/16
2726,47303,0,04/01/16
2726,47304,25529,04/01/16
2726,47400,0,04/01/16
2726,47401,0,04/01/16
2726,47402,0,04/01/16
2726,47500,0,04/01/16
2726,47501,0,04/01/16
2726,47502,0,04/01/16
2726,47503,0,04/01/16
2726,47504,0,04/01/16
2726,47505,0,04/01/16
2726,47506,0,04/01/16
2726,47600,0,04/01/16
2726,47601,0,04/01/16
2726,47602,0,04/01/16
2726,47700,0,04/01/16
2726,47701,0,04/01/16
2726,47702,0,04/01/16
2726,47703,0,04/01/16
2726,47704,0,04/01/16
2726,47800,0,04/01/16
2726,47801,0,04/01/16
2726,47802,0,04/01/16
2726,47803,0,04/01/16
2726,48000,226131,04/01/16
2726,48100,89549,04/01/16
2726,48101,65260,04/01/16
2726,48102,1880,04/01/16
2726,48103,22383,04/01/16
2726,48104,0,04/01/16
2726,48105,0,04/01/16
2726,48106,0,04/01/16
2726,48107,0,04/01/16
2726,48108,0,04/01/16
2726,48109,0,04/01/16
2726,48110,0,04/01/16
2726,48111,0,04/01/16
2726,48112,23,04/01/16
2726,48113,3,04/01/16
2726,48200,12618,04/01/16
2726,48201,9,04/01/16
2726,48202,0,04/01/16
2726,48203,0,04/01/16
2726,48204,0,04/01/16
2726,48205,0,04/01/16
2726,48206,0,04/01/16
2726,48207,0,04/01/16
2726,48208,0,04/01/16
2726,48209,12609,04/01/16
2726,48300,20190,04/01/16
2726,48301,17828,04/01/16
2726,48302,0,04/01/16
2726,48303,2362,04/01/16
2726,48400,103740,04/01/16
2726,48401,23645,04/01/16
2726,48402,0,04/01/16
2726,48403,722,04/01/16
2726,48404,10218,04/01/16
2726,48405,1374,04/01/16
2726,48406,0,04/01/16
2726,48407,0,04/01/16
2726,48408,13,04/01/16
2726,48409,1526,04/01/16
2726,48410,0,04/01/16
2726,48411,0,04/01/16
2726,48412,77,04/01/16
2726,48413,62222,04/01/16
2726,48414,3943,04/01/16
2726,48500,0,04/01/16
2726,48501,0,04/01/16
2726,48502,0,04/01/16
2726,48503,0,04/01/16
2726,48504,0,04/01/16
2726,48505,0,04/01/16
2726,48600,34,04/01/16
2726,48601,0,04/01/16
2726,48602,0,04/01/16
2726,48603,0,04/01/16
2726,48604,0,04/01/16
2726,48605,0,04/01/16
2726,48606,0,04/01/16
2726,48607,0,04/01/16
2726,48608,34,04/01/16
2726,48609,0,04/01/16
2726,48610,0,04/01/16
2726,48611,0,04/01/16
2726,50000,0,04/01/16
2726,51101,37474,04/01/16
2726,51201,0,04/01/16
2726,51202,0,04/01/16
2726,61101,22123,04/01/16
2726,61102,0,04/01/16
2726,71100,0,04/01/16
2726,71101,0,04/01/16
2726,71102,0,04/01/16
2726,71103,0,04/01/16
2726,71104,0,04/01/16
2726,71200,0,04/01/16
2726,71201,0,04/01/16
2726,71202,0,04/01/16
2726,71203,0,04/01/16
2726,71204,0,04/01/16
2726,71300,0,04/01/16
2726,71301,0,04/01/16
2726,71302,0,04/01/16
2726,71303,0,04/01/16
2726,71304,0,04/01/16
2726,71305,0,04/01/16
2726,71306,0,04/01/16
2726,71307,0,04/01/16
2726,71308,0,04/01/16
2726,71400,0,04/01/16
2726,71401,0,04/01/16
2726,71402,0,04/01/16
2726,71403,0,04/01/16
2726,71404,0,04/01/16
2726,71405,0,04/01/16
2726,71406,0,04/01/16
2726,71407,0,04/01/16
2726,71408,0,04/01/16
2726,71500,0,04/01/16
2726,71501,0,04/01/16
2726,71502,0,04/01/16
2726,71600,0,04/01/16
2726,71601,0,04/01/16
2726,71602,0,04/01/16
2726,71603,0,04/01/16
2726,71604,0,04/01/16
2726,71700,0,04/01/16
2726,71701,0,04/01/16
2726,71702,0,04/01/16
2726,71800,0,04/01/16
2726,71801,0,04/01/16
2726,71802,0,04/01/16
2726,71900,0,04/01/16
2726,71901,0,04/01/16
2726,71902,0,04/01/16
2726,71903,0,04/01/16
2726,71904,0,04/01/16
2726,71905,0,04/01/16
2726,71906,0,04/01/16
2726,72100,0,04/01/16
2726,72101,0,04/01/16
2726,72102,0,04/01/16
2726,72103,0,04/01/16
2726,72104,0,04/01/16
2726,72200,0,04/01/16
2726,72201,0,04/01/16
2726,72202,0,04/01/16
2726,72203,0,04/01/16
2726,72204,0,04/01/16
2726,72300,0,04/01/16
2726,72301,0,04/01/16
2726,72302,0,04/01/16
2726,72303,0,04/01/16
2726,72304,0,04/01/16
2726,72305,0,04/01/16
2726,72306,0,04/01/16
2726,72307,0,04/01/16
2726,72308,0,04/01/16
2726,72400,0,04/01/16
2726,72401,0,04/01/16
2726,72402,0,04/01/16
2726,72403,0,04/01/16
2726,72404,0,04/01/16
2726,72405,0,04/01/16
2726,72406,0,04/01/16
2726,72407,0,04/01/16
2726,72408,0,04/01/16
2726,72500,0,04/01/16
2726,72501,0,04/01/16
2726,72502,0,04/01/16
2726,72600,0,04/01/16
2726,72601,0,04/01/16
2726,72602,0,04/01/16
2726,72603,0,04/01/16
2726,72604,0,04/01/16
2726,72700,0,04/01/16
2726,72701,0,04/01/16
2726,72702,0,04/01/16
2726,72800,0,04/01/16
2726,72801,0,04/01/16
2726,72802,0,04/01/16
2726,72900,0,04/01/16
2726,72901,0,04/01/16
2726,72902,0,04/01/16
2726,72903,0,04/01/16
2726,72904,0,04/01/16
2726,72905,0,04/01/16
2726,72906,0,04/01/16
2726,81101,0,04/01/16
2726,81102,0,04/01/16
2726,81201,22123,04/01/16
2726,81202,0,04/01/16
3166,01000,653970,04/01/16
3166,02000,0,04/01/16
3166,03000,177841,04/01/16
3166,04000,0,04/01/16
3166,10001,1346014,04/01/16
3166,10002,7957385,04/01/16
3166,10003,1199516,04/01/16
3166,10004,7449913,04/01/16
3166,11000,394690,04/01/16
3166,11100,0,04/01/16
3166,11101,0,04/01/16
3166,11102,0,04/01/16
3166,11103,0,04/01/16
3166,11104,0,04/01/16
3166,11105,0,04/01/16
3166,11106,0,04/01/16
3166,11107,0,04/01/16
3166,11108,0,04/01/16
3166,11109,0,04/01/16
3166,11110,0,04/01/16
3166,11111,0,04/01/16
3166,11112,0,04/01/16
3166,11113,0,04/01/16
3166,11114,0,04/01/16
3166,11115,0,04/01/16
3166,11116,0,04/01/16
3166,11117,0,04/01/16
3166,11118,0,04/01/16
3166,11119,0,04/01/16
3166,11120,0,04/01/16
3166,11200,2818,04/01/16
3166,11201,0,04/01/16
3166,11202,0,04/01/16
3166,11203,0,04/01/16
3166,11204,0,04/01/16
3166,11205,0,04/01/16
3166,11206,0,04/01/16
3166,11207,0,04/01/16
3166,11208,0,04/01/16
3166,11209,0,04/01/16
3166,11210,0,04/01/16
3166,11211,0,04/01/16
3166,11212,0,04/01/16
3166,11213,0,04/01/16
3166,11214,490,04/01/16
3166,11215,2153,04/01/16
3166,11216,175,04/01/16
3166,11217,0,04/01/16
3166,11218,0,04/01/16
3166,11219,0,04/01/16
3166,11220,0,04/01/16
3166,11300,1719,04/01/16
3166,11301,0,04/01/16
3166,11302,1719,04/01/16
3166,11303,0,04/01/16
3166,11400,366754,04/01/16
3166,11401,366754,04/01/16
3166,11402,0,04/01/16
3166,11403,0,04/01/16
3166,11500,23399,04/01/16
3166,11501,23399,04/01/16
3166,11502,0,04/01/16
3166,11503,0,04/01/16
3166,11504,0,04/01/16
3166,11505,0,04/01/16
3166,11506,0,04/01/16
3166,11507,0,04/01/16
3166,11508,0,04/01/16
3166,11600,0,04/01/16
3166,11601,0,04/01/16
3166,11602,0,04/01/16
3166,11603,0,04/01/16
3166,11604,0,04/01/16
3166,11605,0,04/01/16
3166,11606,0,04/01/16
3166,11607,0,04/01/16
3166,11608,0,04/01/16
3166,11700,0,04/01/16
3166,11701,0,04/01/16
3166,11702,0,04/01/16
3166,11703,0,04/01/16
3166,11704,0,04/01/16
3166,11705,0,04/01/16
3166,11706,0,04/01/16
3166,11707,0,04/01/16
3166,11708,0,04/01/16
3166,11800,0,04/01/16
3166,11801,0,04/01/16
3166,11802,0,04/01/16
3166,11803,0,04/01/16
3166,11804,0,04/01/16
3166,11805,0,04/01/16
3166,11806,0,04/01/16
3166,11807,0,04/01/16
3166,11808,0,04/01/16
3166,12000,0,04/01/16
3166,12100,0,04/01/16
3166,12101,0,04/01/16
3166,12102,0,04/01/16
3166,12103,0,04/01/16
3166,12104,0,04/01/16
3166,12105,0,04/01/16
3166,12106,0,04/01/16
3166,12107,0,04/01/16
3166,12108,0,04/01/16
3166,12109,0,04/01/16
3166,12110,0,04/01/16
3166,12111,0,04/01/16
3166,12112,0,04/01/16
3166,12113,0,04/01/16
3166,12114,0,04/01/16
3166,12115,0,04/01/16
3166,12116,0,04/01/16
3166,12117,0,04/01/16
3166,12118,0,04/01/16
3166,12119,0,04/01/16
3166,12120,0,04/01/16
3166,12200,0,04/01/16
3166,12201,0,04/01/16
3166,12202,0,04/01/16
3166,12203,0,04/01/16
3166,12204,0,04/01/16
3166,12205,0,04/01/16
3166,12206,0,04/01/16
3166,12207,0,04/01/16
3166,12208,0,04/01/16
3166,12209,0,04/01/16
3166,12210,0,04/01/16
3166,12211,0,04/01/16
3166,12212,0,04/01/16
3166,12213,0,04/01/16
3166,12214,0,04/01/16
3166,12215,0,04/01/16
3166,12216,0,04/01/16
3166,12217,0,04/01/16
3166,12218,0,04/01/16
3166,12219,0,04/01/16
3166,12220,0,04/01/16
3166,12300,0,04/01/16
3166,12301,0,04/01/16
3166,12302,0,04/01/16
3166,12303,0,04/01/16
3166,13000,0,04/01/16
3166,13100,0,04/01/16
3166,13101,0,04/01/16
3166,13102,0,04/01/16
3166,13103,0,04/01/16
3166,13104,0,04/01/16
3166,13105,0,04/01/16
3166,13106,0,04/01/16
3166,13107,0,04/01/16
3166,13108,0,04/01/16
3166,13109,0,04/01/16
3166,13110,0,04/01/16
3166,13111,0,04/01/16
3166,13112,0,04/01/16
3166,13113,0,04/01/16
3166,13114,0,04/01/16
3166,13115,0,04/01/16
3166,13116,0,04/01/16
3166,13117,0,04/01/16
3166,13118,0,04/01/16
3166,13119,0,04/01/16
3166,13120,0,04/01/16
3166,13200,0,04/01/16
3166,13201,0,04/01/16
3166,13202,0,04/01/16
3166,13203,0,04/01/16
3166,13204,0,04/01/16
3166,13205,0,04/01/16
3166,13206,0,04/01/16
3166,13207,0,04/01/16
3166,13208,0,04/01/16
3166,13209,0,04/01/16
3166,13210,0,04/01/16
3166,13211,0,04/01/16
3166,13212,0,04/01/16
3166,13213,0,04/01/16
3166,13214,0,04/01/16
3166,13215,0,04/01/16
3166,13216,0,04/01/16
3166,13217,0,04/01/16
3166,13218,0,04/01/16
3166,13219,0,04/01/16
3166,13220,0,04/01/16
3166,13300,0,04/01/16
3166,13301,0,04/01/16
3166,13302,0,04/01/16
3166,13303,0,04/01/16
3166,13400,0,04/01/16
3166,13401,0,04/01/16
3166,13402,0,04/01/16
3166,13403,0,04/01/16
3166,13500,0,04/01/16
3166,13501,0,04/01/16
3166,13502,0,04/01/16
3166,13503,0,04/01/16
3166,13504,0,04/01/16
3166,13505,0,04/01/16
3166,13506,0,04/01/16
3166,13507,0,04/01/16
3166,13508,0,04/01/16
3166,13600,0,04/01/16
3166,13601,0,04/01/16
3166,13602,0,04/01/16
3166,13603,0,04/01/16
3166,13604,0,04/01/16
3166,13605,0,04/01/16
3166,13606,0,04/01/16
3166,13607,0,04/01/16
3166,13608,0,04/01/16
3166,13700,0,04/01/16
3166,13701,0,04/01/16
3166,13702,0,04/01/16
3166,13703,0,04/01/16
3166,13704,0,04/01/16
3166,13705,0,04/01/16
3166,13706,0,04/01/16
3166,13707,0,04/01/16
3166,13708,0,04/01/16
3166,13800,0,04/01/16
3166,13801,0,04/01/16
3166,13802,0,04/01/16
3166,13803,0,04/01/16
3166,13804,0,04/01/16
3166,13805,0,04/01/16
3166,13806,0,04/01/16
3166,13807,0,04/01/16
3166,13808,0,04/01/16
3166,14000,0,04/01/16
3166,14100,0,04/01/16
3166,14101,0,04/01/16
3166,14102,0,04/01/16
3166,14103,0,04/01/16
3166,14104,0,04/01/16
3166,14105,0,04/01/16
3166,14200,0,04/01/16
3166,14201,0,04/01/16
3166,14202,0,04/01/16
3166,14203,0,04/01/16
3166,14204,0,04/01/16
3166,14205,0,04/01/16
3166,14206,0,04/01/16
3166,14207,0,04/01/16
3166,14208,0,04/01/16
3166,14209,0,04/01/16
3166,14210,0,04/01/16
3166,14211,0,04/01/16
3166,14212,0,04/01/16
3166,14213,0,04/01/16
3166,14300,0,04/01/16
3166,14301,0,04/01/16
3166,14302,0,04/01/16
3166,14303,0,04/01/16
3166,14304,0,04/01/16
3166,14305,0,04/01/16
3166,14306,0,04/01/16
3166,14307,0,04/01/16
3166,14308,0,04/01/16
3166,14309,0,04/01/16
3166,14310,0,04/01/16
3166,14311,0,04/01/16
3166,14312,0,04/01/16
3166,14313,0,04/01/16
3166,14314,0,04/01/16
3166,14315,0,04/01/16
3166,14316,0,04/01/16
3166,14317,0,04/01/16
3166,14318,0,04/01/16
3166,14400,0,04/01/16
3166,14401,0,04/01/16
3166,14402,0,04/01/16
3166,14403,0,04/01/16
3166,14404,0,04/01/16
3166,14405,0,04/01/16
3166,14406,0,04/01/16
3166,14407,0,04/01/16
3166,14408,0,04/01/16
3166,14409,0,04/01/16
3166,14410,0,04/01/16
3166,14411,0,04/01/16
3166,14412,0,04/01/16
3166,14413,0,04/01/16
3166,14414,0,04/01/16
3166,14415,0,04/01/16
3166,14416,0,04/01/16
3166,14417,0,04/01/16
3166,14418,0,04/01/16
3166,14500,0,04/01/16
3166,14501,0,04/01/16
3166,14502,0,04/01/16
3166,14600,0,04/01/16
3166,14601,0,04/01/16
3166,14602,0,04/01/16
3166,14700,0,04/01/16
3166,14701,0,04/01/16
3166,14702,0,04/01/16
3166,14800,0,04/01/16
3166,14801,0,04/01/16
3166,14802,0,04/01/16
3166,14803,0,04/01/16
3166,14804,0,04/01/16
3166,14805,0,04/01/16
3166,15000,951324,04/01/16
3166,15100,0,04/01/16
3166,15101,0,04/01/16
3166,15102,0,04/01/16
3166,15103,0,04/01/16
3166,15104,0,04/01/16
3166,15105,0,04/01/16
3166,15106,0,04/01/16
3166,15107,0,04/01/16
3166,15108,0,04/01/16
3166,15109,0,04/01/16
3166,15110,0,04/01/16
3166,15111,0,04/01/16
3166,15112,0,04/01/16
3166,15113,0,04/01/16
3166,15114,0,04/01/16
3166,15115,0,04/01/16
3166,15116,0,04/01/16
3166,15117,0,04/01/16
3166,15118,0,04/01/16
3166,15119,0,04/01/16
3166,15120,0,04/01/16
3166,15200,877135,04/01/16
3166,15201,0,04/01/16
3166,15202,0,04/01/16
3166,15203,0,04/01/16
3166,15204,0,04/01/16
3166,15205,0,04/01/16
3166,15206,0,04/01/16
3166,15207,0,04/01/16
3166,15208,0,04/01/16
3166,15209,0,04/01/16
3166,15210,0,04/01/16
3166,15211,0,04/01/16
3166,15212,0,04/01/16
3166,15213,0,04/01/16
3166,15214,68851,04/01/16
3166,15215,11498,04/01/16
3166,15216,796786,04/01/16
3166,15217,0,04/01/16
3166,15218,0,04/01/16
3166,15219,0,04/01/16
3166,15220,0,04/01/16
3166,15300,74189,04/01/16
3166,15301,0,04/01/16
3166,15302,17058,04/01/16
3166,15303,57131,04/01/16
3166,15400,0,04/01/16
3166,15401,0,04/01/16
3166,15402,0,04/01/16
3166,15403,0,04/01/16
3166,15500,0,04/01/16
3166,15501,0,04/01/16
3166,15502,0,04/01/16
3166,15503,0,04/01/16
3166,15504,0,04/01/16
3166,15505,0,04/01/16
3166,15506,0,04/01/16
3166,15507,0,04/01/16
3166,15508,0,04/01/16
3166,15600,0,04/01/16
3166,15601,0,04/01/16
3166,15602,0,04/01/16
3166,15603,0,04/01/16
3166,15604,0,04/01/16
3166,15605,0,04/01/16
3166,15606,0,04/01/16
3166,15607,0,04/01/16
3166,15608,0,04/01/16
3166,15700,0,04/01/16
3166,15701,0,04/01/16
3166,15702,0,04/01/16
3166,15703,0,04/01/16
3166,15704,0,04/01/16
3166,15705,0,04/01/16
3166,15706,0,04/01/16
3166,15707,0,04/01/16
3166,15708,0,04/01/16
3166,16000,0,04/01/16
3166,16100,0,04/01/16
3166,16101,0,04/01/16
3166,16102,0,04/01/16
3166,16103,0,04/01/16
3166,16104,0,04/01/16
3166,16105,0,04/01/16
3166,19999,9303399,04/01/16
3166,21000,0,04/01/16
3166,21100,0,04/01/16
3166,21101,0,04/01/16
3166,21102,0,04/01/16
3166,21103,0,04/01/16
3166,21104,0,04/01/16
3166,21105,0,04/01/16
3166,21106,0,04/01/16
3166,21107,0,04/01/16
3166,21108,0,04/01/16
3166,21109,0,04/01/16
3166,21110,0,04/01/16
3166,21111,0,04/01/16
3166,21112,0,04/01/16
3166,21113,0,04/01/16
3166,21114,0,04/01/16
3166,21115,0,04/01/16
3166,21116,0,04/01/16
3166,21117,0,04/01/16
3166,21118,0,04/01/16
3166,21119,0,04/01/16
3166,21120,0,04/01/16
3166,21200,0,04/01/16
3166,21201,0,04/01/16
3166,21202,0,04/01/16
3166,21203,0,04/01/16
3166,21204,0,04/01/16
3166,21205,0,04/01/16
3166,21206,0,04/01/16
3166,21207,0,04/01/16
3166,21208,0,04/01/16
3166,21209,0,04/01/16
3166,21210,0,04/01/16
3166,21211,0,04/01/16
3166,21212,0,04/01/16
3166,21213,0,04/01/16
3166,21214,0,04/01/16
3166,21215,0,04/01/16
3166,21216,0,04/01/16
3166,21217,0,04/01/16
3166,21218,0,04/01/16
3166,21219,0,04/01/16
3166,21220,0,04/01/16
3166,21300,0,04/01/16
3166,21301,0,04/01/16
3166,21302,0,04/01/16
3166,21303,0,04/01/16
3166,22000,6943,04/01/16
3166,22100,0,04/01/16
3166,22101,0,04/01/16
3166,22102,0,04/01/16
3166,22103,0,04/01/16
3166,22104,0,04/01/16
3166,22105,0,04/01/16
3166,22106,0,04/01/16
3166,22107,0,04/01/16
3166,22108,0,04/01/16
3166,22200,6943,04/01/16
3166,22201,6943,04/01/16
3166,22202,0,04/01/16
3166,22203,0,04/01/16
3166,22204,0,04/01/16
3166,22205,0,04/01/16
3166,22206,0,04/01/16
3166,22207,0,04/01/16
3166,22208,0,04/01/16
3166,22300,0,04/01/16
3166,22301,0,04/01/16
3166,22302,0,04/01/16
3166,22303,0,04/01/16
3166,22304,0,04/01/16
3166,22305,0,04/01/16
3166,22306,0,04/01/16
3166,22307,0,04/01/16
3166,22308,0,04/01/16
3166,22400,0,04/01/16
3166,22401,0,04/01/16
3166,22402,0,04/01/16
3166,22403,0,04/01/16
3166,22404,0,04/01/16
3166,22405,0,04/01/16
3166,22406,0,04/01/16
3166,22407,0,04/01/16
3166,22408,0,04/01/16
3166,22500,0,04/01/16
3166,22501,0,04/01/16
3166,22502,0,04/01/16
3166,22503,0,04/01/16
3166,22504,0,04/01/16
3166,22505,0,04/01/16
3166,22506,0,04/01/16
3166,22507,0,04/01/16
3166,22508,0,04/01/16
3166,23000,0,04/01/16
3166,23100,0,04/01/16
3166,23101,0,04/01/16
3166,23102,0,04/01/16
3166,23103,0,04/01/16
3166,23104,0,04/01/16
3166,23200,0,04/01/16
3166,23201,0,04/01/16
3166,23202,0,04/01/16
3166,23203,0,04/01/16
3166,23204,0,04/01/16
3166,23300,0,04/01/16
3166,23301,0,04/01/16
3166,23302,0,04/01/16
3166,23303,0,04/01/16
3166,23304,0,04/01/16
3166,23400,0,04/01/16
3166,23401,0,04/01/16
3166,23402,0,04/01/16
3166,23403,0,04/01/16
3166,23404,0,04/01/16
3166,23500,0,04/01/16
3166,23501,0,04/01/16
3166,23502,0,04/01/16
3166,23503,0,04/01/16
3166,23504,0,04/01/16
3166,23600,0,04/01/16
3166,23601,0,04/01/16
3166,23602,0,04/01/16
3166,23603,0,04/01/16
3166,23604,0,04/01/16
3166,23700,0,04/01/16
3166,23701,0,04/01/16
3166,23702,0,04/01/16
3166,23703,0,04/01/16
3166,23704,0,04/01/16
3166,23800,0,04/01/16
3166,23801,0,04/01/16
3166,23802,0,04/01/16
3166,23803,0,04/01/16
3166,23804,0,04/01/16
3166,23900,0,04/01/16
3166,23901,0,04/01/16
3166,23902,0,04/01/16
3166,23903,0,04/01/16
3166,23904,0,04/01/16
3166,24000,0,04/01/16
3166,24100,0,04/01/16
3166,24101,0,04/01/16
3166,24102,0,04/01/16
3166,24103,0,04/01/16
3166,24104,0,04/01/16
3166,24105,0,04/01/16
3166,24200,0,04/01/16
3166,24201,0,04/01/16
3166,24202,0,04/01/16
3166,24203,0,04/01/16
3166,24204,0,04/01/16
3166,24205,0,04/01/16
3166,24206,0,04/01/16
3166,24207,0,04/01/16
3166,24208,0,04/01/16
3166,24209,0,04/01/16
3166,24210,0,04/01/16
3166,24211,0,04/01/16
3166,24212,0,04/01/16
3166,24213,0,04/01/16
3166,24214,0,04/01/16
3166,24215,0,04/01/16
3166,24216,0,04/01/16
3166,24217,0,04/01/16
3166,24218,0,04/01/16
3166,24300,0,04/01/16
3166,24301,0,04/01/16
3166,24302,0,04/01/16
3166,24303,0,04/01/16
3166,24304,0,04/01/16
3166,24305,0,04/01/16
3166,24306,0,04/01/16
3166,24307,0,04/01/16
3166,24308,0,04/01/16
3166,24309,0,04/01/16
3166,24310,0,04/01/16
3166,24311,0,04/01/16
3166,24312,0,04/01/16
3166,24313,0,04/01/16
3166,24314,0,04/01/16
3166,24315,0,04/01/16
3166,24316,0,04/01/16
3166,24317,0,04/01/16
3166,24318,0,04/01/16
3166,24400,0,04/01/16
3166,24401,0,04/01/16
3166,24402,0,04/01/16
3166,24500,0,04/01/16
3166,24501,0,04/01/16
3166,24502,0,04/01/16
3166,24600,0,04/01/16
3166,24601,0,04/01/16
3166,24602,0,04/01/16
3166,24603,0,04/01/16
3166,24604,0,04/01/16
3166,24605,0,04/01/16
3166,25000,0,04/01/16
3166,25100,0,04/01/16
3166,25101,0,04/01/16
3166,25102,0,04/01/16
3166,25103,0,04/01/16
3166,25104,0,04/01/16
3166,25105,0,04/01/16
3166,25200,0,04/01/16
3166,25201,0,04/01/16
3166,25202,0,04/01/16
3166,25203,0,04/01/16
3166,25204,0,04/01/16
3166,25205,0,04/01/16
3166,25300,0,04/01/16
3166,25301,0,04/01/16
3166,25302,0,04/01/16
3166,25303,0,04/01/16
3166,25304,0,04/01/16
3166,25305,0,04/01/16
3166,25400,0,04/01/16
3166,25401,0,04/01/16
3166,25402,0,04/01/16
3166,25403,0,04/01/16
3166,25404,0,04/01/16
3166,25405,0,04/01/16
3166,25500,0,04/01/16
3166,25501,0,04/01/16
3166,25502,0,04/01/16
3166,25503,0,04/01/16
3166,25504,0,04/01/16
3166,25505,0,04/01/16
3166,25601,0,04/01/16
3166,26000,6821810,04/01/16
3166,26100,0,04/01/16
3166,26101,0,04/01/16
3166,26102,0,04/01/16
3166,26103,0,04/01/16
3166,26104,0,04/01/16
3166,26105,0,04/01/16
3166,26106,0,04/01/16
3166,26200,733520,04/01/16
3166,26201,673197,04/01/16
3166,26202,17085,04/01/16
3166,26203,0,04/01/16
3166,26204,0,04/01/16
3166,26205,0,04/01/16
3166,26206,43238,04/01/16
3166,26300,6088290,04/01/16
3166,26301,5116018,04/01/16
3166,26302,911734,04/01/16
3166,26303,0,04/01/16
3166,26304,0,04/01/16
3166,26305,0,04/01/16
3166,26306,60538,04/01/16
3166,26400,0,04/01/16
3166,26401,0,04/01/16
3166,26402,0,04/01/16
3166,26403,0,04/01/16
3166,26404,0,04/01/16
3166,26405,0,04/01/16
3166,26500,0,04/01/16
3166,26501,0,04/01/16
3166,26502,0,04/01/16
3166,26503,0,04/01/16
3166,26504,0,04/01/16
3166,26505,0,04/01/16
3166,27000,1027459,04/01/16
3166,27100,0,04/01/16
3166,27101,0,04/01/16
3166,27102,0,04/01/16
